0,1,R
1,1,F
2,1,F
3,1,F
4,1,F
5,1,F
5,1,B
4,1,F
3,1,F
3,1,L
3,2,F
3,3,F
3,3,L
4,3,F
5,3,F
5,3,R
5,4,F
5,5,F
5,6,F
5,7,F
5,7,L
6,7,F
7,7,F
7,7,L
7,6,F
7,5,F
7,4,F
7,3,F
7,2,F
7,1,F
7,1,B
7,2,F
7,3,F
7,3,L
8,3,F
9,3,F
9,3,L
9,2,F
9,1,F
9,1,R
10,1,F
11,1,F
11,1,B
10,1,F
9,1,F
9,1,L
9,2,F
9,3,F
9,3,R
8,3,F
7,3,F
7,3,L
7,4,F
7,5,F
7,5,L
8,5,F
9,5,F
10,5,F
11,5,F
11,5,L
11,4,F
11,3,F
11,3,R
12,3,F
13,3,F
14,3,F
15,3,F
15,3,L
15,2,F
15,1,F
15,1,L
14,1,F
13,1,F
13,1,B
14,1,F
15,1,F
16,1,F
17,1,F
17,1,B
16,1,F
15,1,F
15,1,L
15,2,F
15,3,F
15,4,F
15,5,F
15,5,L
16,5,F
17,5,F
18,5,F
19,5,F
19,5,L
19,4,F
19,3,F
19,3,L
18,3,F
17,3,F
17,3,B
18,3,F
19,3,F
19,3,L
19,2,F
19,1,F
19,1,B
19,2,F
19,3,F
19,4,F
19,5,F
19,5,R
18,5,F
17,5,F
17,5,L
17,6,F
17,7,F
17,7,B
17,6,F
17,5,F
17,5,L
16,5,F
15,5,F
15,5,L
15,6,F
15,7,F
15,7,B
15,6,F
15,5,F
15,4,F
15,3,F
15,3,L
14,3,F
13,3,F
13,3,L
13,4,F
13,5,F
13,6,F
13,7,F
13,8,F
13,9,F
13,9,L
14,9,F
15,9,F
16,9,F
17,9,F
18,9,F
19,9,F
19,9,L
19,8,F
19,7,F
19,7,B
19,8,F
19,9,F
19,9,R
18,9,F
17,9,F
16,9,F
15,9,F
14,9,F
13,9,F
13,9,L
13,10,F
13,11,F
13,11,L
14,11,F
15,11,F
16,11,F
17,11,F
18,11,F
19,11,F
19,11,R
19,12,F
19,13,F
19,14,F
19,15,F
19,16,F
19,17,F
19,18,F
19,19,F
19,19,R
18,19,F
17,19,F
16,19,F
15,19,F
14,19,F
13,19,F
13,19,B
14,19,F
15,19,F
15,19,L
15,18,F
15,17,F
15,17,B
15,18,F
15,19,F
15,19,L
16,19,F
17,19,F
17,19,L
17,18,F
17,17,F
17,17,B
17,18,F
17,19,F
17,19,L
18,19,F
19,19,F
19,19,L
19,18,F
19,17,F
19,16,F
19,15,F
19,14,F
19,13,F
19,12,F
19,11,F
19,11,L
18,11,F
17,11,F
16,11,F
15,11,F
14,11,F
13,11,F
13,11,L
13,12,F
13,13,F
13,13,B
13,12,F
13,11,F
13,10,F
13,9,F
13,8,F
13,7,F
13,7,L
12,7,F
11,7,F
10,7,F
9,7,F
9,7,B
10,7,F
11,7,F
12,7,F
13,7,F
13,7,L
13,6,F
13,5,F
13,4,F
13,3,F
13,3,L
12,3,F
11,3,F
11,3,L
11,4,F
11,5,F
11,5,R
10,5,F
9,5,F
8,5,F
7,5,F
7,5,L
7,6,F
7,7,F
7,8,F
7,9,F
7,9,L
8,9,F
9,9,F
10,9,F
11,9,F
11,9,R
11,10,F
11,11,F
11,11,R
10,11,F
9,11,F
8,11,F
7,11,F
7,11,L
7,12,F
7,13,F
7,13,B
7,12,F
7,11,F
7,11,R
8,11,F
9,11,F
10,11,F
11,11,F
11,11,L
11,10,F
11,9,F
11,9,L
10,9,F
9,9,F
8,9,F
7,9,F
7,9,R
7,8,F
7,7,F
7,7,L
6,7,F
5,7,F
5,7,L
5,8,F
5,9,F
5,10,F
5,11,F
5,11,B
5,10,F
5,9,F
5,8,F
5,7,F
5,7,L
4,7,F
3,7,F
2,7,F
1,7,F
1,7,L
1,8,F
1,9,F
1,9,L
2,9,F
3,9,F
3,9,R
3,10,F
3,11,F
3,12,F
3,13,F
3,14,F
3,15,F
3,15,R
2,15,F
1,15,F
1,15,L
1,16,F
1,17,F
1,17,L
2,17,F
3,17,F
3,17,R
3,18,F
3,19,F
3,19,L
4,19,F
5,19,F
5,19,L
5,18,F
5,17,F
5,17,R
6,17,F
7,17,F
7,17,L
7,16,F
7,15,F
7,15,L
6,15,F
5,15,F
5,15,R
5,14,F
5,13,F
5,13,B
5,14,F
5,15,F
5,15,L
6,15,F
7,15,F
7,15,R
7,16,F
7,17,F
7,17,L
8,17,F
9,17,F
10,17,F
11,17,F
11,17,L
11,16,F
11,15,F
11,15,L
10,15,F
9,15,F
9,15,B
10,15,F
11,15,F
11,15,L
11,14,F
11,13,F
11,13,L
10,13,F
9,13,F
9,13,B
10,13,F
11,13,F
11,13,R
11,14,F
11,15,F
11,16,F
11,17,F
11,17,L
12,17,F
13,17,F
13,17,L
13,16,F
13,15,F
13,15,R
14,15,F
15,15,F
16,15,F
17,15,F
17,15,L
17,14,F
17,13,F
17,13,L
16,13,F
15,13,F
15,13,B
16,13,F
17,13,F
17,13,R
17,14,F
17,15,F
17,15,R
16,15,F
15,15,F
14,15,F
13,15,F
13,15,L
13,16,F
13,17,F
13,17,R
12,17,F
11,17,F
11,17,L
11,18,F
11,19,F
11,19,R
10,19,F
9,19,F
9,19,B
10,19,F
11,19,F
11,19,L
11,18,F
11,17,F
11,17,L
10,17,F
9,17,F
8,17,F
7,17,F
6,17,F
5,17,F
5,17,L
5,18,F
5,19,F
5,19,L
6,19,F
7,19,F
7,19,B
6,19,F
5,19,F
4,19,F
3,19,F
2,19,F
1,19,F
